nitrogen,phosphorus,potassium,ph,moisture,temperature,crop_type,fertilizer_type,quantity_kg_per_acre,soil_health_score
60.05943333606173,50.98540095504577,18.410132336095696,4.172626996545886,53.61448782698315,32.167121103181934,Potato,K,122.38480149585646,84.0
51.567942769649775,50.127564462572934,10.56503454489307,6.796589901955531,35.30021915006454,34.972228540749086,Soybean,K,79.32195854612833,84.69
91.93919732144174,5.024300982298213,81.28509715367578,7.500449674915947,35.75301380120001,27.592824684649145,Cotton,P,117.46354852655267,77.12
49.696348290583025,3.491155265622381,57.875647635999925,6.251612621729755,22.355183184259996,30.902814450230448,Corn,P,125.21874466569189,73.85
99.21580148233127,55.11599619163721,61.82850210137198,5.608809977922566,38.3266535929089,30.63491717630549,Tomato,Mixed,55.0,91.36
85.14249577450957,43.81786132483445,78.14620887547092,5.248420306604406,64.67622074020281,22.10679416439094,Cotton,Mixed,65.0,92.96
20.85105143573358,83.91803949802986,70.32772277324516,6.892609225729371,22.851065432426623,26.485407605141745,Potato,N,118.72342284639963,77.02
93.05952146439162,16.067958471184518,83.44582528560966,7.117605393834589,33.15771695028984,31.661138825284272,Sugarcane,P,138.48786852254554,84.48
11.636639788547608,2.49716621170496,5.621390545987848,7.919354199381441,62.37394991190692,28.76227752522111,Soybean,Mixed,176.2937641445115,48.31
81.74497084911916,44.903876793012586,74.75206367465049,5.5405033710744584,66.9590937693726,15.423276279640765,Soybean,Mixed,32.0,90.01
38.06232934765801,23.74785567522575,85.08527573220954,7.463975383235135,47.3191046037157,21.73411337795067,Corn,P,112.28472246567436,91.21
87.79743204450695,4.961437333883745,28.613504245831432,6.526101208852021,61.88446030871893,17.889513931892107,Soybean,Mixed,99.71007010434181,77.27
86.80566901074504,72.4598286847629,64.04472739932528,7.972764208051355,43.27713011929352,19.65944424156078,Corn,Mixed,70.0,92.43
80.59254001176211,11.159299995724748,31.416206383697208,6.375154487330294,29.59479470144765,33.109789549826516,Tomato,P,126.13674043086706,75.83
79.00304363070614,60.83195000077717,95.7971066482454,6.329334227790852,43.88896961137439,15.737865778215363,Rice,Mixed,88.0,93.11
30.46791390980408,28.104975016688915,3.3423572435503757,6.600446866484091,54.79806921218857,19.396014239238475,Corn,K,187.12713074493496,74.42
8.091928305125219,17.3496050355022,57.97928438329551,7.371919098140955,76.88319691117341,21.191387044764628,Corn,N,166.83769998905888,68.67
40.29801787651615,37.97515229193175,16.65035470495151,8.341107154728075,24.125057125320637,27.337681439327895,Cotton,K,132.6147126899009,76.29
17.35245149865087,80.14457762229537,71.22202051771586,4.331035093970946,50.44364563069763,25.68203380171731,Soybean,N,71.17705820161896,79.96
69.49510889024617,39.20935769045727,17.589028341866207,4.240455710759577,39.73518669264347,19.365389657067723,Tomato,K,104.80242095151479,79.86
34.609972653778556,75.07696492110557,23.538326189835757,8.218976518333022,50.49870165660167,18.28482134446309,Rice,K,157.0553069080364,81.38
97.56102008599149,12.548629679915068,49.43708110457581,6.384440314831927,21.4385268425919,19.735960691922376,Wheat,P,102.02143382326369,75.25
64.0972077345332,77.27714196650791,91.4834949996878,6.767063565551212,38.78152128209488,25.05059253403311,Potato,Mixed,75.0,91.7
82.24805636343609,23.693332490664865,21.171437214797084,6.17090620717628,69.1920888516203,20.42355571422407,Corn,Mixed,137.70284544180709,87.8
13.252467274184843,67.73931298888728,14.424002111810353,4.421458536733635,53.23650403127825,33.952050032154446,Wheat,N,168.4852959210072,66.22
86.20144822726226,56.57815548409963,75.89768318540307,7.456402202884,47.03494956896704,24.27730442857695,Soybean,Mixed,32.0,93.06
92.27571905133944,92.91447172116874,50.0619532333931,7.3625109028986415,37.131504302920376,16.17592033089274,Potato,Mixed,75.0,86.59
48.70619188189359,38.732251797531404,91.17851123817714,5.402664946717654,37.882551367481355,29.58532811673267,Corn,Mixed,73.84233448086252,91.2
60.625293775097745,6.616518883444044,14.661455715984228,5.378076603527802,42.98608601543506,21.57690576417979,Sugarcane,Mixed,200.0,69.51
76.48098009029954,1.9155485551252904,64.59278930230393,7.770286214074833,70.13424259787362,28.06977864116495,Sugarcane,P,161.8393448840433,74.84
17.483862726041256,82.6858560972753,23.287914615181503,4.32560765983597,78.0327924084961,20.59188741046464,Wheat,N,148.84233398816588,62.96
50.25660764634424,52.473563766143215,15.67604286516393,7.964973167604546,46.31932288102247,26.4148748346664,Cotton,K,116.48593570225411,87.54
39.86630277723131,77.52440518349492,68.34294151572705,5.154977604531615,43.601170324865706,30.443050096149292,Wheat,Mixed,75.20054583415303,92.41
14.63739921622491,23.44256000115147,59.36846199087332,6.668431364899723,70.79304654919177,33.56017483549108,Potato,N,152.88006117393542,77.05
36.753442229153144,34.50837455132337,75.48274583623312,8.211973805507998,45.61431923817821,20.222542888661543,Cotton,Mixed,93.10727482928523,95.83
6.817230938549357,3.010387221131894,30.946257644618235,7.051551256914909,53.12109033773907,21.697139019979623,Potato,N,200.0,63.76
2.5811906949486985,96.14923245741122,44.79716563821899,5.864934156101665,33.85649987592467,24.285328405718793,Rice,N,174.82571205027332,72.38
13.516628915482276,66.78679067008134,40.547167633041845,7.102903940074368,64.61015214674451,33.543496754719776,Soybean,N,87.12344414177107,85.28
96.31151115891738,93.32050877593062,98.40894639665142,5.547908363423666,51.91929909624691,33.02773713621314,Sugarcane,Mixed,99.00000000000001,82.12
54.952953589501696,26.549640742907233,29.22489567393879,5.247662873571338,68.54207301442051,16.79756560201276,Tomato,K,106.33819537473097,84.28
96.582216115322,61.146361122566084,29.481723834676686,8.485074750706058,66.84396380172018,17.638596515076216,Wheat,K,90.77741424798498,83.67
43.2497878330132,67.84999682926379,35.45482088286074,7.378556040309045,32.90028609620171,24.910183546612764,Corn,Mixed,101.9430869261891,91.61
31.181613308525957,31.754970025758844,56.45940812903215,6.901239898218179,62.938133033465746,17.13238545610847,Potato,Organic,115.5951249985728,92.92
50.61418628402441,84.81092350156301,25.232274426374524,5.598803394486934,68.00326447708228,21.91161746697395,Potato,K,112.15158836043821,89.1
43.95116886329101,94.71614629002478,91.52899403792739,4.221223731197717,40.766434446943705,17.967707564349553,Soybean,Mixed,39.258597364050786,81.59
10.566468426174392,88.48551176960044,26.56855648662635,4.1397559421582,30.356546774136472,27.720807102637718,Wheat,N,154.2974626307989,64.25
64.08263146902063,73.90669759393725,89.58157315601947,6.493815649519595,20.15792933477529,33.989908634783234,Corn,Mixed,70.0,83.29
21.60381825095996,27.746467972495402,10.347506364658464,7.42914724467573,47.05421918558889,34.93467540588763,Corn,N,190.45331111782926,75.54
61.95879548978296,28.161604210563173,65.65627023996524,6.418206356997348,41.1459638923305,22.504822649938298,Potato,Organic,92.75759368415524,98.77
65.02010923981534,96.3360320446038,90.69855184382438,7.7835328237260155,53.294590029524535,26.980252742292244,Tomato,Mixed,55.0,88.21
15.20248531286481,1.0284495935692028,16.874943839822954,4.150419398919498,31.282465555327146,32.12535307048162,Potato,Mixed,200.0,46.68
6.134962711066816,71.60499732421445,96.8326960099255,5.6503843439167305,71.5799328599885,17.34924145592768,Tomato,N,120.79755593339976,68.74
78.07615860684398,70.62461625552622,45.28833604155117,5.0668167602838015,35.465312937686576,28.7912882210393,Potato,Mixed,82.06749593767324,94.52
45.98004237693202,62.26895409497975,94.57151084410245,6.012728356707049,33.585776305259,23.176873234501365,Potato,Mixed,81.02993643460198,91.54
5.816379550547579,99.01088460868658,67.6820043630047,4.325693769373551,48.84284338906136,19.122923205603282,Corn,N,136.27543067417864,68.07
99.48663171697672,31.187943576372522,30.158686987355154,8.293592387069825,49.931061424656455,23.05507237494884,Tomato,Mixed,97.98005415440849,84.01
5.778056099636664,33.997186379324816,18.83025249171064,5.0046493048121246,32.90511372710557,16.519205739298336,Corn,N,192.0917575439918,66.34
69.50352288585532,7.893940294655555,30.37350462250994,8.15038498967613,36.31164360355494,28.908142971786113,Wheat,P,137.59883262425177,80.57
98.36789252634136,44.27981365437375,9.301740926267499,5.9165191976650675,30.182314349314694,20.054853374969063,Potato,K,136.04738861059874,75.62
23.918010421592562,26.10485262348481,14.386796634332978,8.434858599648482,63.10761069939001,21.22811290089756,Rice,N,200.0,71.87
14.224936868719617,34.338670217764424,10.466044034648114,6.493262725570949,66.20534187524491,17.421625964829254,Tomato,N,176.45552331830174,69.24
12.138493942242889,83.45717902556277,42.29435437415577,8.188747888791134,47.73970984755695,32.29318227779783,Cotton,N,133.35072752540202,79.79
30.327514756759555,93.54845135274957,79.55783762575864,4.024070449124003,62.845221361101046,24.868885585654773,Sugarcane,Mixed,131.45960065134676,75.6
10.10458110106467,18.573307200518563,14.138355421634019,7.36707462781405,64.15612351624674,26.442937555728005,Cotton,Mixed,200.0,64.9
69.2161341694132,37.25089315534659,13.032043317233589,8.06372793896132,28.296531660668514,26.38865366189709,Cotton,K,124.57559529112973,79.9
6.229179813006269,92.8630562115394,64.34289495173307,4.628742551405294,77.9706814900722,23.209862290826834,Rice,N,160.22185330853966,62.48
50.94221281497897,6.180846068922263,19.71829819680663,4.432566332794682,69.26191682578586,18.85059830876279,Corn,Mixed,166.15128360140665,65.62
99.66968538529768,9.236052811137851,9.76100381089916,5.9105767323368,32.26900767174941,29.902654969967998,Corn,Mixed,176.5044150669445,63.68
81.39702695060188,16.279098920622936,16.684857820557763,8.201555077598208,31.169902144764215,17.541125307153486,Sugarcane,Mixed,193.10947137705185,72.32
61.52194382310109,59.521283412687474,92.37313958767761,6.440739520856974,27.539668734774963,17.07747580557621,Sugarcane,Mixed,99.00000000000001,88.92
30.625362078661166,15.047227100599747,82.14712527761908,6.373554086747795,28.302713752515103,29.202900751930066,Soybean,P,85.19289298488691,81.75
62.389583629163845,96.80763814507335,35.40645623550941,4.635067532346948,64.88970794172177,19.176740409039677,Sugarcane,Mixed,123.07934721140948,82.82
52.70414639116516,44.671452725852035,65.58207673273928,4.003552799919484,48.17925541709741,21.135455027056647,Cotton,Organic,65.0,90.02
42.60833838903715,50.15179603501664,53.72756736680381,7.645630408354576,66.97605036439202,24.504549340034806,Cotton,Organic,76.08749241644428,96.49
13.071037674019948,24.66586158054065,67.7124263482564,4.394085533438072,64.77529366101233,23.987026334590922,Corn,N,148.39465111815912,74.54
88.66042152404667,47.09602524347335,68.26711524627594,6.852324184308958,56.27676281031329,29.171582501299984,Cotton,Mixed,65.0,96.27
44.97846488213225,66.19136326370115,62.8734015059993,8.11577404531836,61.18199639472077,27.468635868867217,Corn,Mixed,77.53230267680162,91.76
19.462251182076507,75.11771369540428,26.610136853730857,4.938933609212939,21.101343462748506,27.887923245637314,Potato,N,155.89141794628895,75.14
36.77593508772896,75.3868082709913,3.900642076281813,6.993727763066099,38.70665880830131,29.281086613109146,Potato,K,163.98513425398386,76.55
41.4129752528927,57.789111269408835,45.55667819901088,4.354143595183793,58.26933075556461,20.852254548469308,Corn,Organic,89.54551982214463,87.4
82.75378955668742,90.43597749938573,89.09738846907038,6.716898147269259,20.560697209174652,21.446666236009474,Tomato,Mixed,55.0,80.43
73.3614380561402,81.74078473061094,56.94972585185759,4.737692744289412,21.978616620955606,23.759954957911084,Corn,Mixed,70.0,80.87
76.93048936413398,75.70481146986255,83.23910417019079,7.311791022318301,71.11327894822298,21.149243460670522,Wheat,Mixed,60.0,87.32
1.1031264428647214,5.560552168046062,99.16243429612281,5.355540826572587,61.04149170152431,34.69875737941727,Wheat,N,185.00448208363383,55.42
41.615399817976154,0.6877962219649314,16.361620413827627,6.085259539620909,35.922183987220635,31.281038528428592,Wheat,Mixed,182.00277531934694,69.42
48.13441516353236,21.244727719547296,69.17776391419824,6.697437439124298,61.27777040712254,18.29309376512059,Wheat,P,90.93128567538051,96.36
1.9192276823056686,66.35235939134523,67.42935737000246,4.770730347998078,67.54740014835579,15.11188311763739,Rice,N,167.33327432419566,69.8
25.98132087450342,41.119748888254584,97.99554473582785,7.337370183779294,38.40765698660607,15.855665364945358,Soybean,N,60.8224149505959,89.58
76.0289823122135,40.24062592993117,98.56007339528003,5.361881532865666,22.162242649951246,19.881269020858504,Soybean,Mixed,32.0,79.77
13.710970572899905,88.45868882296138,68.66786117241294,6.980673369607391,75.96674748126406,17.28582571673713,Corn,N,124.43354414065014,72.89
53.531013145259166,89.55628481318388,24.361479198219428,4.712273728147181,40.71079029773783,25.66676229785144,Potato,K,113.45778120267086,88.93
21.52018720172375,90.91752640535857,79.85558381305991,7.096529466428576,26.388905797082383,32.159904454547174,Cotton,N,107.71971919741438,79.04
1.2120774643893273,31.38780765150273,10.70291342110381,4.576846327647078,49.51141228358884,29.73500441826455,Wheat,N,200.0,60.63
24.12014575995415,69.10558127392618,78.06993041716287,5.9141042332149265,66.10806773984802,19.312181261643808,Soybean,N,63.05582508805502,89.62
97.58737549100537,27.163318127436963,91.01961241446965,5.112427331824946,33.29883887705355,22.985985120515718,Soybean,Mixed,47.40401824707565,80.48
80.15371118829896,19.060983307444978,38.28333947684352,7.367688622426821,36.1694030080018,25.157884190625552,Wheat,P,108.98351582356725,91.3
95.95766443210334,18.463245734736923,63.06352949830804,5.179157520280936,34.56289920791499,31.20411699006671,Potato,P,107.30513139789461,84.4
48.785404392636245,34.2107620863594,43.01427320968263,7.967727878779283,79.50038316990069,31.782432062123295,Rice,Organic,111.08277451368086,85.89
10.973619867750351,42.99576197798217,43.776505498812845,8.013190951329758,31.844224023832552,33.194366238155524,Rice,N,162.66229314517076,76.26
54.79594889736929,83.09491710550684,31.037088910812006,4.883985918502536,54.53121301796744,25.184905010057506,Sugarcane,Mixed,130.2888032971602,85.97
45.43773345599609,11.98910934727121,76.21296204503246,6.762306752534759,75.51587849941785,28.885494928717257,Soybean,P,71.08778863607925,78.99
84.4357082739616,73.49258473948942,93.61765641665052,4.394729387739839,28.813794132666754,17.236007424678743,Sugarcane,Mixed,99.00000000000001,78.15
9.808258078424458,53.14549141893053,94.07508592344611,5.761916948207332,78.25125187206201,26.30577919907964,Rice,N,154.31637417059966,69.09
48.82411370217782,28.794534267599246,17.478128487493382,7.209947782755725,76.84863406373748,19.973836189422702,Tomato,K,122.35483531409433,78.67
15.004866469398426,49.281958453282456,87.4743649656566,6.967404610824623,73.07431922349576,23.63433770053222,Wheat,N,112.49270029590237,77.47
32.467592689006,29.994206977702266,73.74314414271221,6.811153012329736,32.87339127980013,27.68101016613439,Potato,Mixed,116.30730049993761,90.98
73.73570773877996,59.608195523830595,25.283740069028926,5.271433886480996,58.043303360659,20.13971875707562,Soybean,K,61.65951191716529,91.15
47.601812936876655,43.38439228552442,6.728461292151455,5.701112272454809,65.6534883776744,16.04370115593522,Wheat,K,128.50458865645783,80.16
37.58882851457693,16.440552907887874,26.799726688437797,4.463257651151288,79.16167569178577,15.20467712817515,Rice,Mixed,185.63197161701072,72.85
39.44762785700353,11.658307455569672,91.22082367815256,7.235602691951204,30.825429324882226,15.44319071089043,Wheat,P,118.3410970311402,80.22
45.94467684059866,54.66956820721302,63.31786748957723,6.267499585560731,65.96155397115778,15.166994750275393,Rice,Organic,94.69128321301223,94.34
78.50165438370568,90.24130332861034,72.10546608978719,7.189445345555446,40.32807019562678,17.207101131157508,Potato,Mixed,75.0,91.27
89.20846889402344,34.395768655768556,25.715235110909585,5.120245861585928,30.53758793408014,19.789774291402598,Rice,K,137.31684378498107,87.12
95.53346865039283,73.30001072226231,71.93881555748203,5.459972028857798,45.28261647283129,19.424430283645982,Wheat,Mixed,60.0,89.01
78.6903386255295,65.8661354939767,2.812150627792376,5.503969017670515,67.63015472891698,34.735931883597935,Potato,K,145.78177405831144,75.44
31.540689574801274,93.1554914309481,37.53213457730138,4.115840843862473,47.89098822224313,21.120122104178865,Rice,Mixed,139.02984014903063,78.14
68.81347060865421,82.09810172991409,62.67533485423312,5.534715427737806,52.25138601218291,17.54841566718798,Sugarcane,Mixed,99.00000000000001,93.82
43.760312405539196,56.660525890546296,14.609656554132023,7.614870580831151,79.70956461200727,25.91125088335516,Tomato,K,117.44504656049317,74.99
25.467062204605117,65.70304982341074,82.30035744469347,8.037843230873824,43.946557973445564,32.15914910795017,Corn,N,106.79940669309232,82.62
84.08715794259226,89.83864665840349,23.503129881191864,6.3319824203616735,56.92404528255439,28.561207535753503,Wheat,K,99.7453051782122,88.07
3.8426348962324997,39.95187845869348,65.22811128184462,6.049757628486491,41.91465209692231,20.921641782709006,Corn,N,139.30822996761106,81.54
90.17619921354235,32.679470585777736,40.51971425753297,4.138710784147166,43.5671387797223,26.2323231958291,Wheat,Mixed,85.20122273503395,86.66
46.147746462473414,1.081108363519634,59.604359547764716,7.956419519134222,61.738445206724485,29.297119484008185,Rice,P,158.5723895371115,74.85
63.72014768082804,82.65510741914642,10.745055262890812,4.058545960416427,76.27321856569301,29.562089847354848,Rice,K,152.77065881623014,65.31
65.93539222057827,80.0980700403365,1.6912799921607324,8.251375360945953,52.541537029539285,28.330769105953777,Potato,K,147.4630800117589,72.86
89.51177407065364,10.445451810015138,90.95644273803012,6.201473119096407,66.10399573692679,32.416208495512365,Soybean,P,67.46545782798184,75.29
63.66696821672073,57.68573811327003,26.96300087671828,5.5387052210862695,25.35239352901783,32.402109166882084,Tomato,K,89.55549868492258,83.85
61.39335847600618,46.398169816688736,81.96770027804591,8.15898295679197,32.66948224591562,26.578731188140065,Sugarcane,Mixed,99.00000000000001,91.79
6.665204056068996,11.870909550911147,99.93503004722002,4.109759468995435,50.127898455171945,23.597127382224244,Soybean,N,117.75666367162385,56.92
51.84080219452041,98.05682270607235,21.143125799891116,6.616412026910892,21.200703417726487,27.831405911301996,Corn,K,113.28531130016333,78.93
15.016900081704165,21.469588746335543,26.51707411833556,6.470196360247019,35.17129872575353,31.364240027409263,Rice,Mixed,200.0,81.27
73.74337687214856,6.723418009056115,66.28597876346657,4.986941805451219,51.04407738949797,15.113042096823694,Soybean,P,71.93189838913266,77.36
51.22219208126745,59.48473795019096,96.54486346006212,5.929993441075948,20.897671895378043,34.83994018029702,Rice,Mixed,88.0,83.56
68.02277792083532,73.88666771330327,91.58143481907439,6.935188026746966,35.872777173562504,18.657875446583986,Wheat,Mixed,60.0,90.75
4.167290060238427,3.2443446047186963,50.28755200655849,7.272090385968674,50.84184916855217,24.404979713199523,Soybean,N,131.10603840205144,63.85
8.479201604580322,65.87176387270222,79.51102825267246,4.003225864179609,54.38895487887474,32.44059469685733,Corn,N,132.28119759312952,69.6
71.63233880626822,53.22918759514545,13.574585309990105,8.215840435409568,75.54510158331833,19.500807980883987,Potato,K,129.63812203501485,75.8
7.208433599867337,10.326500887504842,97.74381842040123,4.740364175767656,58.72073739503647,24.535904478007666,Soybean,N,118.95807861515341,59.84
7.12567277652586,17.252387694636205,96.43532340359864,5.051111954000616,44.88414815179962,17.651643603623583,Rice,N,196.27620022258262,71.82
1.210847523488745,56.79742973160805,16.372895787917095,5.185630505622317,75.82107062798407,22.90152650776385,Cotton,N,188.62438503289124,57.97
95.65013982994802,29.63576135132884,29.94231248031066,4.1701906144841585,67.09297900326766,18.54270909586005,Cotton,K,110.63288925254075,77.43
73.75083594590069,93.8315728651316,10.015499750676693,4.553734556156462,32.00053526676486,22.27255497542314,Potato,K,134.97675037398494,72.39
35.32514085020642,81.87402294840508,27.17175988981797,8.438574653248729,27.850541680929187,22.46928433585444,Potato,K,131.25464888996342,80.61
29.65355812876552,98.3567206513663,81.59557894152066,5.418475318197787,60.54869814456398,34.86341579196666,Tomato,N,85.51966280685173,85.41
34.97032297458495,25.967083895041398,37.83156071652595,4.518854906525722,53.59298993461903,34.89626058607544,Potato,Organic,136.84654862077156,89.99
77.46535311811819,96.9723632797977,8.839696714675839,4.481460675285805,67.38041682756534,17.29572557321225,Rice,K,155.91450042078486,69.74
66.13706110704143,43.12338697915579,34.22255247789045,7.237569854514874,64.32830300472119,29.519375586566944,Sugarcane,Organic,125.03278841148077,94.95
18.519556786746794,34.751879531375465,98.138333424128,7.845558988146884,57.512692031450904,16.03490959338202,Wheat,N,115.09284552281662,81.56
17.410933533408436,5.034952696935324,62.96835952592029,5.156285347788114,79.18293029773353,15.603840306743773,Soybean,N,113.0649365235875,61.15
9.839564971339732,5.276525785960262,41.61609464061578,4.0940928055085575,52.01538380662452,17.106677884899288,Potato,N,199.90172190312634,59.38
66.03027197013381,69.20112559466547,16.653851349727,5.003905083004101,26.78634539010319,34.30971314015868,Cotton,K,115.0192229754095,76.11
76.43726622217359,45.79289944340279,98.61767972836948,4.254320608585408,69.6964138889593,33.817270957893946,Wheat,Mixed,60.0,79.41
26.5046428325004,22.65216260361057,82.08490092631287,4.4652772148351865,35.11120174074254,18.878556405613608,Sugarcane,N,166.3912710304169,77.98
2.094496103091281,61.39703063252326,28.14773024509194,5.941786539314391,66.6381288886351,18.23344671107423,Rice,N,200.0,74.5
8.217166747642734,25.285811825011116,7.006869572118946,5.034632668877347,77.42642576000308,19.81070173031894,Wheat,N,200.0,55.24
96.78600348450304,57.76317543444226,5.662555737755803,6.321756453364405,61.807730837860476,25.310939881502843,Rice,K,161.15678303270295,76.44
29.544477747742025,35.92087469826903,12.037814950553383,5.140721889657357,55.76180965698806,26.394092640708198,Sugarcane,N,200.0,73.54
76.92231478381336,82.3552226611819,58.07685836144216,8.232417854963265,47.623170540502436,19.431868608788946,Sugarcane,Mixed,99.00000000000001,91.72
62.46635688542638,82.06961607667793,92.87634212054924,8.076747855668192,41.864591959724194,30.132455761798905,Tomato,Mixed,55.0,88.52
38.19396396528959,47.73503981224013,49.674342800598446,6.550627472547097,41.180285058310176,21.191063388053017,Soybean,Organic,46.55803188093436,100.0
20.56872621955551,35.08191093350156,84.29454824561972,5.594907963943237,58.18236234257544,33.442626510588205,Wheat,N,111.52404427041438,85.4
12.138641815940643,36.25597965590946,44.588661985980785,5.71516096915631,65.07638701626476,28.13445412913461,Sugarcane,N,176.57758229457906,80.89
61.50129680388666,80.57145256682179,70.85835457678252,5.853335274150236,60.71102416906486,23.72702388607223,Soybean,Mixed,32.0,95.43
77.4633780637788,32.8179482797612,73.18727372865008,7.274106949607248,31.904606071613763,30.798240034056906,Wheat,Mixed,70.7730775803582,93.82
64.39042535411306,20.9059373706846,17.396370590333866,6.032375479834771,49.63923080860947,31.358292520933297,Rice,Mixed,173.30119186431955,91.6
53.030213324915835,8.468834187530682,36.121605897581176,7.855284759276538,67.49840433098379,20.809632112178875,Sugarcane,P,173.92577385956545,78.95
4.195122343163627,46.66931208844084,63.73021565380239,8.24842653668664,48.54224469134337,21.79429087672169,Rice,N,163.57804813378004,76.5
96.84887775943838,48.213209891984185,7.069660818436619,5.511757690205203,52.19739678412963,33.71910307457207,Wheat,K,124.39550877234507,76.9
79.87141916545745,84.09087104029072,36.15401877629566,6.52312516619056,66.26816289024933,18.29482076726544,Tomato,Mixed,75.76897183555651,89.36
29.282203670096475,22.123869644606398,53.479946628119244,4.42775441574654,59.67591837590549,15.843008339258684,Rice,N,151.67997903074027,84.56
97.99703293588506,38.099127366839994,99.62244930446387,4.902110714948615,44.56069525294356,24.081106452190983,Corn,Mixed,72.85130894974,83.19
60.18815896363221,80.8405738893691,47.45335626224407,5.86059595019572,73.72476267165314,31.024198004872577,Corn,Mixed,73.8199656066339,88.74
58.24226582072465,82.36236107489735,81.60567571143235,4.927912221558005,29.754024119808715,30.433362126214917,Soybean,Mixed,32.0,83.84
74.8073179429532,38.46110759787682,43.206728506661776,7.944522208549229,79.73098691541949,33.39061257825665,Potato,Mixed,87.49824584319211,84.84
81.17697880901376,45.91240232866809,79.6390722619709,4.712288152265941,27.131154708574233,25.664013287380804,Corn,Mixed,70.0,84.85
65.64786073315027,30.328589084928293,59.54148016201084,6.050473696988914,20.896998266254336,17.001293431330666,Corn,Organic,84.50711637260756,90.45
12.809574636620003,93.2554878419312,88.65954415023984,6.725646582069441,73.40113406892588,26.773779486720322,Tomato,N,110.78563804507,72.12
33.82675059944984,11.864376574158031,41.09425523501099,7.1133875867238,34.697210501957365,30.56791228706423,Tomato,P,134.8219263870717,81.72
92.80836403260497,93.374942300147,60.43044198214788,5.7238121637692805,63.781977646803256,16.86656240539653,Potato,Mixed,75.0,88.54
22.461561184385193,68.38664518353433,63.00186806188274,7.910945809261278,68.66092249592415,18.453148021951794,Cotton,N,106.30765822342221,84.69
37.21670238375133,53.15721526867312,41.73829418004733,6.557436179850665,71.53918346192701,15.245813223113418,Potato,Organic,106.567505154302,92.67
43.2076882944196,3.2659060784495875,14.431204368748151,5.9777850120139835,79.49565413985,26.873051588936207,Cotton,Mixed,183.642801887574,60.08
43.940498969445215,47.55961918220083,9.355940691233556,4.302582853234165,37.64238260239995,32.73468783891809,Tomato,K,125.05534050898184,75.01
61.29395824945255,40.774810500273226,1.66715505996331,6.091102608003243,62.614600515635544,28.41326632004199,Cotton,K,137.49926741005504,79.53
94.30758377447076,16.121881197512256,87.35342642452146,7.693311283670786,26.923991496849695,34.64080175181964,Tomato,P,90.81717820373161,74.37
24.069271183250496,65.6409603500657,23.647491223869455,6.765434581995919,44.408557481410966,16.26067304999523,Cotton,N,143.42485638932007,81.98
12.150137630091805,97.11509073682858,21.150674928176805,7.744731041781033,70.87830159875543,33.060021703029925,Rice,N,198.05365927885683,64.86
19.747048985993732,56.218881106452514,73.60354004260655,6.223052517696875,42.0594827635465,31.281365747733613,Tomato,N,100.3794265210094,89.87
88.69249002092695,71.47532764439458,32.00161130873917,4.5330776729251685,55.46572283213684,21.2848304099901,Potato,Mixed,101.99758303689124,89.87
64.5810812655206,6.845045256601678,50.60446924118366,4.061379306261465,50.22640662347804,34.47053103674504,Soybean,P,71.78594569207799,74.18
28.590678923916013,41.76669958169947,16.25110652974563,5.36448796023366,58.7570918667227,20.758754963428302,Soybean,N,98.18985745560605,86.72
81.59469389686173,11.635848516449588,95.97457214619692,7.140957121740066,78.3736633632617,32.78609447656437,Tomato,P,97.54622722532562,70.9
86.1369996363436,61.27958355365104,85.15814000172374,7.556169567737622,23.344131590084128,32.61497154148379,Corn,Mixed,70.0,85.11
84.6514338690278,93.84821582141547,86.37896229650033,5.330887755791482,54.43769105009778,30.15315233205945,Sugarcane,Mixed,99.00000000000001,88.08
91.89265336395545,66.17777324716386,40.67737485720052,6.230442643974612,71.78172675501708,26.26940947625704,Soybean,Mixed,43.18715017135938,88.4
25.224102017336158,7.680304831442153,76.23612137071729,5.895035069953368,48.88296270490565,17.40005499233776,Potato,N,160.64338972683254,76.49
75.50419287462783,35.466620498508284,14.387615538978016,5.847352529581425,24.71163115649437,25.639434689929963,Corn,K,130.21864594377055,81.18
46.053949727414,55.066337944085156,0.8619002591780278,5.0410692094006775,53.63236114500625,22.135925113098693,Soybean,K,95.70098001608957,75.78
84.19985528900615,40.320775613325225,1.9972932578028124,4.613669972632563,39.92443344942923,30.844340663107033,Sugarcane,K,178.20446612462538,72.77
72.84906771616131,83.36440104751723,58.660173740456045,4.885098512040459,29.296507120276154,30.162584129936896,Wheat,Mixed,60.0,84.5
77.64474464997247,81.46710047099891,45.53949052479408,4.248995742235057,70.94207079700838,33.2122501474521,Wheat,Mixed,66.69076421280887,80.47
65.61618376810715,61.183102010322145,51.801534890851975,4.8915883382060965,51.2959707794673,15.296603248634158,Tomato,Mixed,55.0,94.28
17.742876946970686,37.345794513270526,0.7463140417219405,4.041404039314208,75.996584742744,31.182064336460922,Sugarcane,N,200.0,49.68
54.502691889693835,25.533637376324414,42.268661965742574,6.8226628028619025,68.36099027618414,33.76924106249338,Potato,Organic,108.29655098689952,91.87
98.46697395245081,10.587431821312931,71.80681612008608,5.423689333244573,61.57830762642004,30.786008982163004,Potato,P,119.1188522680306,80.21
93.73880664971189,35.4897683486554,44.26937019674359,8.379151201421088,20.301530201918716,17.603889197407334,Soybean,Mixed,44.289033745521216,79.57
4.317373579701167,41.31725172077195,73.22192063122223,4.87172672849334,45.66940739829499,16.625582096817755,Rice,N,163.3763335934931,76.89
